x,y1,y2,y3,y4,Y42,Y41,Y11,Y48,dev_y1_Y42,dev_y2_Y41,dev_y3_Y11,dev_y4_Y48
-20.0,39.778572,-40.07859,-20.214268,-0.32491425,40.20404,-40.456474,-20.0,-0.18627828,0.4254680000000022,0.37788400000000166,0.21426800000000057,0.13863597000000003
-19.9,39.604813,-39.784,-20.07095,-0.058819864,40.04859,-40.23382,-19.9,-0.21569017,0.4437769999999972,0.44982000000000255,0.17095000000000127,0.156870306
-19.8,40.09907,-40.018845,-19.906782,-0.4518296,39.89066,-40.006836,-19.8,-0.23650314,0.20841000000000065,0.012008999999999048,0.10678199999999904,0.21532646
-19.7,40.1511,-39.518402,-19.389118,-0.6120442,39.729824,-39.775787,-19.7,-0.24788749,0.4212759999999989,0.2573849999999993,0.31088199999999944,0.36415671000000005
-19.6,39.795662,-39.360065,-19.81589,-0.3060756,39.565693,-39.54098,-19.6,-0.24938935,0.22996899999999698,0.18091499999999883,0.21588999999999814,0.056686249999999994
-19.5,39.340855,-38.90581,-19.287113,-0.062154666,39.397907,-39.30277,-19.5,-0.24094884,0.05705199999999877,0.39696,0.2128869999999985,0.178794174
-19.4,39.25246,-39.12036,-19.683708,0.026392838,39.226147,-39.06153,-19.4,-0.22290246,0.026313000000001807,0.05883000000000038,0.28370800000000074,0.249295298
-19.3,38.590164,-38.62107,-19.494537,-0.2690418,39.050125,-38.817684,-19.3,-0.19596967,0.45996099999999984,0.19661399999999674,0.1945370000000004,0.07307212999999999
-19.2,38.893463,-38.806778,-19.533716,0.08567329,38.86961,-38.57166,-19.2,-0.16122419,0.02385299999999546,0.23511799999999994,0.333715999999999,0.24689748
-19.1,38.364567,-38.354656,-18.75372,-0.29954198,38.684402,-38.323917,-19.1,-0.1200512,0.31983499999999765,0.030738999999996963,0.34628000000000014,0.17949078
-19.0,38.13553,-37.795067,-19.363068,-0.553223,38.49435,-38.07494,-19.0,-0.07409214,0.35881999999999437,0.27987299999999493,0.3630679999999984,0.47913086000000005
-18.9,37.825813,-37.984848,-18.528309,0.040018722,38.299362,-37.82521,-18.9,-0.025179274,0.47354900000000555,0.15963800000000106,0.37169099999999844,0.06519799600000001
-18.8,37.672874,-37.855568,-18.92033,0.0705662,38.099384,-37.575233,-18.8,0.024737414,0.4265100000000004,0.2803350000000009,0.12032999999999916,0.045828785999999996
-18.7,37.99707,-37.64723,-18.858202,0.09534555,37.894417,-37.3255,-18.7,0.0736679,0.10265300000000366,0.3217300000000023,0.1582019999999993,0.021677650000000007
-18.6,37.38134,-37.436577,-18.457552,-0.3021374,37.68451,-37.07651,-18.6,0.11966148,0.3031700000000015,0.3600670000000008,0.14244800000000168,0.42179888
-18.5,37.429653,-37.083054,-18.551897,-0.0018355072,37.46976,-36.82876,-18.5,0.16088453,0.040106999999999005,0.25429399999999447,0.051897000000000304,0.1627200372
-18.4,37.330147,-36.65041,-18.406178,0.34796613,37.25032,-36.582718,-18.4,0.19569363,0.07982699999999454,0.06769200000000097,0.006178000000002015,0.15227249999999998
-18.3,36.635334,-36.5591,-18.573486,0.08883932,37.02638,-36.338844,-18.3,0.22270104,0.3910460000000029,0.22025599999999912,0.27348599999999834,0.13386172
-18.2,36.31057,-35.691395,-18.298632,-0.15387341,36.798176,-36.097584,-18.2,0.24083005,0.48760599999999954,0.4061889999999977,0.09863200000000205,0.39470346
-18.1,36.379223,-35.42202,-17.694733,0.6145841,36.565994,-35.859344,-18.1,0.24935794,0.18677100000000024,0.4373239999999967,0.40526700000000204,0.36522615999999997
-18.0,36.74498,-35.771496,-18.15217,0.38540468,36.33016,-35.624508,-18.0,0.24794471,0.41481999999999886,0.14698800000000034,0.1521700000000017,0.13745997
-17.9,35.609684,-35.880722,-18.224195,-0.20963566,36.091022,-35.39342,-17.9,0.23664671,0.48133800000000093,0.4873019999999997,0.3241950000000031,0.44628237000000004
-17.8,35.421272,-35.432663,-17.929127,-0.08499361,35.84898,-35.166397,-17.8,0.21591435,0.42770799999999554,0.26626599999999456,0.12912700000000044,0.30090796
-17.7,35.902496,-35.311367,-17.453093,0.20769778,35.604446,-34.94371,-17.7,0.18657418,0.2980499999999964,0.3676569999999941,0.2469070000000002,0.021123599999999992
-17.6,35.009613,-35.05815,-18.051992,-0.14993647,35.357872,-34.72558,-17.6,0.14979586,0.34825899999999876,0.3325699999999969,0.45199199999999706,0.29973233
-17.5,35.37503,-34.652325,-17.750078,-0.11715304,35.10972,-34.512188,-17.5,0.107045665,0.2653099999999995,0.14013699999999574,0.25007799999999847,0.224198705
-17.4,34.673225,-34.403038,-17.254086,0.2630343,34.860474,-34.30367,-17.4,0.0600279,0.18724900000000133,0.09936800000000545,0.14591399999999766,0.2030064
-17.3,34.73963,-34.438858,-17.680382,-0.3331845,34.61062,-34.100113,-17.3,0.010617008,0.12901000000000096,0.33874500000000296,0.3803820000000009,0.343801508
-17.2,34.099274,-33.4363,-17.28941,-0.14619163,34.36066,-33.90155,-17.2,-0.039217148,0.2613860000000017,0.4652499999999975,0.08941000000000088,0.10697448199999998
-17.1,34.380894,-33.81982,-17.085196,0.34196478,34.111095,-33.707966,-17.1,-0.08748784,0.269798999999999,0.11185400000000101,0.014804000000001594,0.42945262
-17.0,33.614796,-33.146416,-16.69206,-0.113865964,33.86242,-33.519302,-17.0,-0.13227068,0.24762400000000184,0.37288600000000116,0.30793999999999855,0.018404716
-16.9,33.971043,-33.033516,-16.62859,-0.2902285,33.615116,-33.335438,-16.9,-0.17178029,0.3559270000000012,0.3019220000000047,0.2714099999999995,0.11844821
-16.8,33.07349,-33.12445,-16.603662,-0.6693005,33.36966,-33.156216,-16.8,-0.20444156,0.2961700000000036,0.03176599999999752,0.1963380000000008,0.46485893999999994
-16.7,33.003006,-33.15249,-16.823805,-0.11059754,33.126507,-32.98143,-16.7,-0.22895241,0.12350099999999742,0.1710599999999971,0.12380500000000083,0.11835487
-16.6,32.82969,-32.514786,-16.207123,0.13672218,32.886086,-32.810825,-16.6,-0.24433562,0.05639599999999945,0.2960390000000004,0.39287700000000214,0.3810578
-16.5,32.27977,-33.125202,-16.162659,0.10311103,32.6488,-32.644108,-16.5,-0.24997796,0.3690300000000022,0.4810939999999988,0.33734099999999856,0.35308899
-16.4,32.51663,-32.68559,-16.269371,-0.011137535,32.415028,-32.480946,-16.4,-0.24565446,0.10160199999999975,0.20464399999999472,0.130628999999999,0.234516925
-16.3,32.194664,-32.186275,-16.139305,0.23491701,32.185097,-32.320972,-16.3,-0.2315375,0.0095670000000041,0.13469699999999563,0.16069500000000048,0.46645451000000004
-16.2,31.744162,-32.208416,-16.36914,0.10328723,31.959314,-32.163788,-16.2,-0.20818987,0.2151519999999998,0.044628000000003,0.1691400000000023,0.3114771
-16.1,31.290579,-32.393738,-15.604486,-0.14163977,31.737934,-32.008965,-16.1,-0.17654237,0.44735499999999817,0.3847729999999956,0.4955140000000018,0.034902600000000006
-16.0,31.541817,-31.90914,-16.16006,-0.5188936,31.52117,-31.856049,-16.0,-0.13785668,0.020647000000000304,0.053091000000002,0.16006000000000142,0.38103691999999995
-15.9,31.377129,-31.849277,-15.54072,0.083608545,31.30919,-31.70457,-15.9,-0.09367507,0.06793899999999908,0.14470700000000036,0.35928000000000004,0.177283615
-15.8,31.465273,-31.789133,-15.530875,-0.0038458784,31.102116,-31.554047,-15.8,-0.045758933,0.36315700000000106,0.23508599999999902,0.2691250000000007,0.0419130546
-15.7,30.581562,-31.266651,-16.140867,-0.3180933,30.900017,-31.403982,-15.7,0.0039814655,0.3184549999999966,0.13733099999999965,0.4408670000000008,0.3220747655
-15.6,30.277567,-31.492805,-15.58734,-0.08732379,30.702911,-31.253878,-15.6,0.053563137,0.42534399999999906,0.23892700000000033,0.012660000000000338,0.140886927
-15.5,30.291279,-31.408848,-15.601471,0.44567823,30.510773,-31.103233,-15.5,0.10100941,0.21949400000000097,0.3056149999999995,0.10147100000000009,0.34466882
-15.4,30.506998,-31.34851,-15.176161,0.022070993,30.323524,-30.95156,-15.4,0.14442876,0.18347400000000036,0.39695000000000036,0.2238389999999999,0.12235776699999999
-15.3,30.038458,-30.641222,-15.519996,0.09844557,30.141035,-30.79837,-15.3,0.1820902,0.10257700000000014,0.1571479999999994,0.21999600000000008,0.08364463000000001
-15.2,30.419271,-30.306372,-15.377739,-0.06104431,29.96313,-30.6432,-15.2,0.21249226,0.4561409999999988,0.33682800000000057,0.17773900000000076,0.27353657
-15.1,29.629843,-30.895721,-15.373958,0.39804256,29.789593,-30.485598,-15.1,0.23442294,0.15974999999999895,0.41012300000000224,0.27395800000000037,0.16361962
-15.0,29.853884,-30.701433,-15.476767,0.51364607,29.620155,-30.325144,-15.0,0.2470079,0.2337290000000003,0.3762889999999999,0.4767670000000006,0.26663816999999995
-14.9,29.217709,-30.033648,-14.589854,0.24456862,29.454514,-30.16144,-14.9,0.24974546,0.23680500000000038,0.12779199999999946,0.3101459999999996,0.005176840000000016
-14.8,29.09884,-29.696539,-14.819253,0.48858148,29.292324,-29.994125,-14.8,0.24252643,0.19348400000000154,0.297585999999999,0.019252999999999076,0.24605505000000003
-14.7,28.667645,-29.410593,-14.359352,-0.1469725,29.133207,-29.822874,-14.7,0.22563866,0.4655619999999985,0.4122810000000001,0.34064799999999984,0.37261116
-14.6,28.79126,-29.465576,-14.203665,0.042427503,28.976757,-29.647396,-14.6,0.19975537,0.18549699999999802,0.18182000000000187,0.39633499999999877,0.15732786699999998
-14.5,28.435364,-29.353567,-14.059407,0.11133349,28.822538,-29.467447,-14.5,0.16590847,0.3871740000000017,0.1138799999999982,0.4405929999999998,0.05457498000000001
-14.4,28.961216,-28.957647,-14.142215,0.38398743,28.670092,-29.28283,-14.4,0.12544732,0.29112399999999994,0.3251829999999991,0.25778500000000015,0.25854011
-14.3,28.921854,-29.341013,-14.107099,0.294356,28.518942,-29.093386,-14.3,0.07998499,0.4029120000000006,0.24762700000000137,0.19290100000000088,0.21437101
-14.2,28.232948,-28.592756,-14.505439,-0.37056503,28.368605,-28.899014,-14.2,0.031333905,0.13565699999999836,0.3062579999999997,0.30543900000000157,0.401898935
-14.1,28.210249,-29.126505,-14.419173,0.02287512,28.218578,-28.699656,-14.1,-0.01856636,0.008328999999999809,0.4268490000000007,0.31917300000000104,0.04144148
-14.0,28.152843,-28.66428,-14.1337805,-0.27583477,28.068369,-28.495304,-14.0,-0.06772645,0.08447400000000016,0.16897600000000068,0.1337805000000003,0.20810832
-13.9,27.976458,-27.830526,-14.347666,-0.048467655,27.917475,-28.286003,-13.9,-0.114186496,0.05898300000000134,0.4554770000000019,0.4476659999999999,0.065718841
-13.8,27.49858,-27.606556,-13.959812,-0.06256741,27.765408,-28.071848,-13.8,-0.15609428,0.2668280000000003,0.46529199999999804,0.15981199999999873,0.09352687
-13.7,27.319183,-27.805117,-13.305638,-0.6818926,27.611687,-27.852978,-13.7,-0.19177909,0.292504000000001,0.04786100000000104,0.3943619999999992,0.4901135099999999
-13.6,26.959885,-27.46691,-13.460358,-0.35765544,27.455853,-27.629581,-13.6,-0.21981826,0.4959680000000013,0.16267100000000312,0.13964200000000027,0.13783718
-13.5,27.010479,-27.046322,-13.545402,-0.050601155,27.29746,-27.401892,-13.5,-0.23909399,0.2869810000000008,0.35557000000000016,0.045401999999999276,0.188492835
-13.4,27.444553,-27.415642,-13.1895275,-0.6999692,27.136097,-27.170187,-13.4,-0.24883777,0.3084559999999996,0.24545499999999976,0.21047249999999984,0.45113142999999994
-13.3,26.477736,-26.918652,-13.590001,0.22568727,26.971375,-26.934784,-13.3,-0.24866119,0.49363899999999816,0.016131999999998925,0.2900010000000002,0.47434845999999997
-13.2,27.011068,-27.134518,-13.620864,-0.65312505,26.802942,-26.696037,-13.2,-0.23857127,0.20812600000000003,0.43848099999999945,0.4208639999999999,0.41455378
-13.1,26.715807,-26.272911,-13.044477,0.031488232,26.630484,-26.45433,-13.1,-0.21897027,0.08532300000000248,0.18141899999999822,0.0555229999999991,0.25045850199999997
-13.0,26.56426,-26.450706,-12.866318,0.30753955,26.453724,-26.210083,-13.0,-0.19063962,0.11053599999999975,0.24062299999999937,0.1336820000000003,0.49817917
-12.9,25.957773,-26.156477,-12.878518,0.1487716,26.27243,-25.963737,-12.9,-0.15470876,0.3146570000000004,0.19274000000000058,0.021482000000000667,0.30348036
-12.8,25.722597,-25.995968,-12.422428,-0.492448,26.086416,-25.715755,-12.8,-0.11261015,0.36381899999999945,0.2802129999999998,0.3775720000000007,0.37983785
-12.7,25.730907,-25.139296,-13.033004,0.051321585,25.895542,-25.466616,-12.7,-0.06602213,0.16463500000000053,0.3273199999999967,0.33300400000000074,0.117343715
-12.6,25.571356,-25.608099,-12.2511425,0.3909315,25.699717,-25.216812,-12.6,-0.016802019,0.12836099999999817,0.3912869999999984,0.3488574999999994,0.407733519
-12.5,25.54436,-25.107195,-12.507834,-0.17399704,25.4989,-24.966839,-12.5,0.03308794,0.045460000000002054,0.1403560000000006,0.007834000000000785,0.20708498
-12.4,25.1135,-24.686323,-12.226825,0.027632099,25.293097,-24.717197,-12.4,0.08165878,0.17959700000000112,0.03087399999999718,0.17317500000000052,0.054026681
-12.3,25.348244,-24.475128,-11.995999,0.1656311,25.082367,-24.468384,-12.3,0.12697415,0.2658769999999997,0.0067440000000011935,0.3040010000000013,0.038656949999999995
-12.2,24.936493,-24.30999,-12.45788,0.1577437,24.866817,-24.220886,-12.2,0.16722746,0.06967599999999763,0.08910399999999896,0.2578800000000001,0.009483760000000008
-12.1,25.083504,-23.531492,-12.261272,-0.0016530884,24.646603,-23.975176,-12.1,0.20081393,0.4369010000000024,0.4436840000000011,0.1612720000000003,0.2024670184
-12.0,24.11862,-23.903694,-11.718515,0.3499292,24.421926,-23.731714,-12.0,0.2263946,0.3033059999999992,0.17198000000000135,0.281485,0.1235346
-11.9,24.248436,-23.587065,-11.686815,0.41648862,24.193035,-23.49093,-11.9,0.2429496,0.055401000000003364,0.0961350000000003,0.21318500000000107,0.17353902
-11.8,24.016615,-23.546015,-11.714512,0.66258484,23.960217,-23.253237,-11.8,0.249819,0.0563980000000015,0.292778000000002,0.08548800000000156,0.41276583999999994
-11.7,23.320929,-22.805626,-12.198936,-0.02240543,23.723799,-23.019009,-11.7,0.24672888,0.40287000000000006,0.21338300000000032,0.4989360000000005,0.26913431
-11.6,23.880903,-22.600348,-11.964934,-0.03453156,23.484144,-22.788586,-11.6,0.23380248,0.3967589999999994,0.18823799999999835,0.36493399999999987,0.26833404
-11.5,23.497711,-22.521463,-11.5062065,0.5677128,23.241652,-22.562273,-11.5,0.21155511,0.2560590000000005,0.04081000000000046,0.0062064999999993375,0.35615769
-11.4,23.424501,-22.17204,-11.757312,-0.3188679,22.996746,-22.340336,-11.4,0.18087369,0.42775499999999766,0.16829600000000156,0.3573120000000003,0.49974158999999996
-11.3,22.485634,-21.810442,-11.082408,0.119056836,22.749872,-22.12299,-11.3,0.14298141,0.26423799999999886,0.31254800000000316,0.21759200000000156,0.023924574000000004
-11.2,22.158628,-21.716888,-11.555117,-0.34085307,22.501503,-21.910412,-11.2,0.09938892,0.3428749999999994,0.19352400000000003,0.3551169999999999,0.44024198999999997
-11.1,22.532522,-21.403929,-10.899252,0.21685402,22.252117,-21.702724,-11.1,0.051834106,0.2804050000000018,0.29879499999999837,0.20074799999999904,0.16501991400000002
-11.0,22.341274,-21.440613,-10.796314,0.22407265,22.002213,-21.500006,-11.0,0.0022128273,0.3390609999999974,0.05939300000000003,0.20368599999999937,0.22185982270000001
-10.9,21.529554,-21.288595,-10.905359,-0.24584216,21.752285,-21.302282,-10.9,-0.04749667,0.22273099999999957,0.013687000000000893,0.005359000000000336,0.19834549
-10.8,21.09595,-21.535612,-10.97698,-0.57189953,21.502834,-21.109531,-10.8,-0.095312625,0.4068840000000016,0.42608099999999993,0.17697999999999858,0.47658690500000006
-10.7,21.697912,-21.374477,-10.89252,-0.047246568,21.254354,-20.921682,-10.7,-0.13932876,0.44355799999999945,0.4527949999999983,0.19252000000000002,0.092082192
-10.6,20.96303,-20.33526,-10.124289,0.1746914,21.007332,-20.738613,-10.6,-0.1777903,0.04430200000000184,0.4033529999999992,0.47571100000000044,0.3524817
-10.5,21.038134,-20.26395,-10.852309,-0.31222168,20.762232,-20.560152,-10.5,-0.2091639,0.27590199999999854,0.2962019999999974,0.352309,0.10305777999999999
-10.4,20.243206,-20.050976,-10.682611,-0.36040372,20.519508,-20.386087,-10.4,-0.2321988,0.2763019999999976,0.33511100000000127,0.2826109999999993,0.12820491999999997
-10.3,20.255909,-20.585495,-9.98029,-0.18458326,20.279587,-20.216158,-10.3,-0.24597667,0.02367800000000031,0.3693370000000016,0.3197100000000006,0.06139341000000001
-10.2,19.582912,-19.752676,-10.475182,-0.43359447,20.042868,-20.050062,-10.2,-0.24994822,0.45995599999999826,0.2973859999999995,0.2751820000000009,0.18364625
-10.1,19.370066,-19.482843,-9.706017,-0.080372296,19.809715,-19.887465,-10.1,-0.24395514,0.4396489999999993,0.4046219999999998,0.3939830000000004,0.163582844
-10.0,20.072577,-19.489513,-10.058358,0.24360992,19.580463,-19.72799,-10.0,-0.22823632,0.4921139999999973,0.2384769999999996,0.05835800000000013,0.47184624
-9.9,19.6761,-19.831825,-9.661298,-0.13811694,19.355404,-19.571232,-9.9,-0.20341843,0.32069600000000165,0.2605930000000001,0.23870199999999997,0.06530149000000002
-9.8,19.284739,-19.574781,-9.431196,0.28410357,19.134787,-19.41676,-9.8,-0.1704909,0.14995199999999897,0.15802100000000152,0.3688040000000008,0.45459447000000003
-9.7,19.058212,-18.926718,-9.263311,-0.39468098,18.918818,-19.26412,-9.7,-0.13076644,0.13939399999999935,0.3374019999999973,0.43668899999999944,0.26391454000000003
-9.6,19.146034,-19.605854,-10.092775,-0.11615117,18.707657,-19.112837,-9.6,-0.08582873,0.43837699999999913,0.4930170000000018,0.49277499999999996,0.030322439999999992
-9.5,18.636082,-18.725649,-9.194448,0.057054125,18.501413,-18.962425,-9.5,-0.0374693,0.13466899999999882,0.236775999999999,0.3055520000000005,0.094523425
-9.4,18.330507,-18.767792,-9.26504,0.34872243,18.300154,-18.812387,-9.4,0.01238391,0.03035300000000163,0.04459500000000105,0.13495999999999952,0.33633852000000003
-9.3,18.04734,-19.009575,-9.648047,0.41504073,18.103888,-18.662228,-9.3,0.061743416,0.05654800000000293,0.34734700000000274,0.34804699999999933,0.35329731400000003
-9.2,17.831709,-18.887852,-9.356181,-0.2593116,17.912579,-18.511444,-9.2,0.10864141,0.08087000000000089,0.37640799999999786,0.15618100000000013,0.36795300999999997
-9.1,18.091381,-18.2001,-8.984978,0.22550505,17.72614,-18.359549,-9.1,0.1512082,0.3652409999999975,0.15944900000000217,0.11502199999999974,0.07429685000000003
-9.0,17.279009,-18.00246,-8.69369,0.24083145,17.544436,-18.206059,-9.0,0.18774681,0.2654270000000025,0.20359900000000053,0.30630999999999986,0.053084640000000016
-8.9,17.799309,-17.802477,-8.641598,0.7065497,17.367283,-18.05051,-8.9,0.21680054,0.43202600000000047,0.2480329999999995,0.25840200000000024,0.4897491599999999
-8.8,17.383955,-18.00152,-8.927293,-0.19034003,17.194454,-17.892458,-8.8,0.23721112,0.18950099999999992,0.109061999999998,0.12729299999999988,0.42755115
-8.7,16.597107,-17.40592,-8.726125,0.23579614,17.025677,-17.731485,-8.7,0.24816485,0.42857000000000056,0.325565000000001,0.026125000000000398,0.012368710000000005
-8.6,16.546343,-17.703665,-8.885028,0.33037788,16.86064,-17.567198,-8.6,0.24922502,0.3142969999999998,0.13646699999999967,0.2850280000000005,0.08115286000000002
-8.5,17.167364,-17.752602,-8.30539,0.33593923,16.698994,-17.399244,-8.5,0.24034937,0.4683700000000002,0.35335800000000006,0.19461000000000084,0.09558985999999997
-8.4,16.093102,-16.918701,-8.525435,0.11099869,16.540356,-17.227299,-8.4,0.22189176,0.44725400000000093,0.30859799999999993,0.12543499999999952,0.11089307
-8.3,16.103878,-16.877802,-8.572217,-0.0810489,16.384312,-17.051086,-8.3,0.19458802,0.28043399999999963,0.17328400000000244,0.2722169999999995,0.27563692
-8.2,15.746574,-16.957348,-8.436194,0.07858246,16.230423,-16.870365,-8.2,0.15952668,0.48384899999999753,0.08698300000000003,0.23619400000000113,0.08094422
-8.1,15.582306,-16.944826,-7.82068,0.036169287,16.078228,-16.684944,-8.1,0.11810549,0.4959219999999984,0.2598819999999975,0.27931999999999935,0.08193620299999999
-8.0,16.414562,-16.00641,-7.6288624,0.5662069,15.92725,-16.494678,-8.0,0.07197583,0.4873119999999993,0.4882680000000015,0.37113759999999996,0.49423106999999994
-7.9,16.137983,-15.991172,-8.225133,-0.2316124,15.7769985,-16.29947,-7.9,0.022976713,0.36098449999999893,0.30829799999999885,0.32513299999999923,0.254589113
-7.8,15.229189,-15.626455,-7.968554,0.44375187,15.626978,-16.099272,-7.8,-0.026938412,0.3977889999999995,0.47281699999999915,0.16855400000000031,0.470690282
-7.7,15.616413,-15.665973,-7.7632246,-0.18302464,15.4766865,-15.894084,-7.7,-0.07577959,0.1397265000000001,0.22811100000000017,0.06322459999999985,0.10724505
-7.6,15.097614,-16.081308,-7.2120543,0.010636473,15.32563,-15.68396,-7.6,-0.121599674,0.22801600000000022,0.39734799999999915,0.3879456999999995,0.132236147
-7.5,15.170431,-15.791869,-7.5496445,-0.6327828,15.173318,-15.469,-7.5,-0.16257197,0.002886999999999418,0.32286900000000074,0.04964450000000031,0.47021082999999997
-7.4,14.878976,-15.018995,-7.328601,-0.1484294,15.019274,-15.249354,-7.4,-0.19706301,0.1402979999999996,0.23035899999999998,0.07139900000000043,0.04863361000000002
-7.3,14.421107,-15.070971,-7.6536365,-0.1061275,14.863039,-15.025218,-7.3,-0.2236978,0.4419320000000013,0.04575299999999949,0.35363650000000035,0.1175703
-7.2,14.863264,-14.749033,-6.8203835,-0.20960827,14.704176,-14.796834,-7.2,-0.24141444,0.15908799999999879,0.04780099999999976,0.3796165,0.031806169999999995
-7.1,14.070099,-14.674672,-7.492106,-0.45676327,14.5422735,-14.564485,-7.1,-0.24950667,0.4721744999999995,0.11018699999999981,0.39210600000000007,0.20725659999999999
